,0,1,2,3
0, Z Sidi Daoved La marsa, , , 
1, ETAT DE FLUX DE TRESORERIE DE L'EXERCICE, , , 
2, CLOS LE 31 DECEMBRE 2014, , , 
3, , {exprimé en dinars), , 
4, , ," 31,Décembre", 
5, , Notes 2014, , 
6, Flux de trésorerie liés 4 exploitation, , , 
7, Résultat net, , 574 811, 421 426
8, Ajustements pour :, , , 
9, * Amortissements el provisions, , 173 237, 14.474
10, * Variation des :, , , 
11, , 6 (1 288 941) (1.336 674), , 
12, ~ Créances, 1 (1.973.459) (763 734), , 
13, , 889 (273 134), , (82 222)
14, ~ Fournisseurs et autres deties, 13 1140556 1174470, , 
15, ~ Autres passits courants, 14 1232849, , 340 394
16, - Autres passifs financiers, , 188 683, 114 136
17, * Lranstert de charges, , , 
18, , , , 
19, de lrésorerie provenant de l'exploitation, , 225 398) 543270, 543270
20, Flux de trésorerie liés aux activités d'investissement, , , 
21, Décaissement provenant de facquisition dimmobilisations, , , 
22, , , (146 162), (39 682)
23, Décalssement provenant de l'acquisition d'immobilisations, , , 
24, , , , {4 60U)
25, Encaissement sur cession dimmobilisations, , , 
26, Mmanciéres, , 4050, 
